Date,Open,High,Low,Close,Adj Close,Volume
2019-03-18,3090.0,3134.89990234375,3060.10009765625,3123.35009765625,2851.416259765625,238905
2019-03-19,3128.0,3138.85009765625,3084.0,3125.39990234375,2853.287841796875,184380
2019-03-20,3126.800048828125,3135.0,3079.39990234375,3088.10009765625,2819.2353515625,257001
2019-03-22,3094.0,3117.89990234375,3088.0,3098.60009765625,2828.821533203125,197654
2019-03-25,3074.75,3099.0,3061.10009765625,3090.75,2821.654296875,224948
2019-03-26,3100.0,3132.0,3060.0,3099.14990234375,2829.323486328125,340645
2019-03-27,3117.0,3117.0,3078.0,3096.89990234375,2827.269287109375,360838
2019-03-28,3092.0,3118.5,3028.0,3096.550048828125,2826.94970703125,3470524
2019-04-01,3104.949951171875,3109.0,3044.0,3049.85009765625,2784.31591796875,497409
2019-04-02,3056.0,3059.60009765625,2980.39990234375,2994.199951171875,2733.510986328125,378147
2019-04-03,2990.0,3013.5,2955.199951171875,2990.10009765625,2729.767578125,439719
2019-04-04,3001.949951171875,3055.0,2984.14990234375,3041.800048828125,2776.96630859375,464430
2019-04-05,3048.0,3051.050048828125,2985.75,2994.050048828125,2733.373779296875,387504
2019-04-08,3000.0,3013.949951171875,2964.5,2971.5,2712.787353515625,293053
2019-04-09,2973.10009765625,2988.75,2942.5,2962.89990234375,2704.93603515625,350181
2019-04-10,2969.89990234375,2995.0,2951.300048828125,2958.800048828125,2701.19287109375,377556
2019-04-11,2964.0,2974.050048828125,2940.0,2946.050048828125,2689.552978515625,276801
2019-04-12,2952.0,2990.0,2944.0,2984.300048828125,2724.47265625,261483
2019-04-15,2998.0,3008.0,2972.0,2998.449951171875,2737.390625,221766
2019-04-16,3000.0,3030.0,2998.0,3020.5,2757.52099609375,258557
2019-04-18,3029.85009765625,3029.85009765625,2988.14990234375,2997.75,2736.751708984375,155314
2019-04-22,2989.0,3014.0,2971.0,3000.14990234375,2738.94287109375,150447
2019-04-23,3002.0,3013.949951171875,2986.35009765625,2991.0,2730.589599609375,138140
2019-04-24,2988.0,2997.550048828125,2952.050048828125,2978.199951171875,2718.904052734375,222279
2019-04-25,2988.0,2999.0,2962.64990234375,2969.25,2710.73291015625,163138
2019-04-26,2990.0,2990.0,2955.0,2967.699951171875,2709.318359375,121340
2019-04-30,2970.0,2974.89990234375,2876.050048828125,2896.050048828125,2643.906005859375,458803
2019-05-02,2927.0,2959.949951171875,2772.0,2783.050048828125,2540.744873046875,1439763
2019-05-03,2782.949951171875,2803.85009765625,2690.0,2696.14990234375,2461.41064453125,1857697
2019-05-06,2699.0,2699.0,2654.449951171875,2666.0,2433.885498046875,764919
2019-05-07,2683.0,2720.5,2644.699951171875,2650.550048828125,2419.78076171875,1182277
2019-05-08,2656.60009765625,2667.10009765625,2615.85009765625,2649.5,2418.82177734375,723429
2019-05-09,2637.0,2689.800048828125,2637.0,2672.39990234375,2439.72802734375,457843
2019-05-10,2680.0,2725.0,2673.0,2688.550048828125,2454.472412109375,471289
2019-05-13,2695.0,2707.60009765625,2668.550048828125,2676.550048828125,2443.516845703125,332869
2019-05-14,2675.89990234375,2723.0,2658.050048828125,2697.60009765625,2462.734130859375,403041
2019-05-15,2700.0,2709.949951171875,2660.0,2687.75,2453.741455078125,322361
2019-05-16,2699.800048828125,2737.0,2677.800048828125,2716.199951171875,2479.71484375,307180
2019-05-17,2719.85009765625,2785.10009765625,2710.0,2779.25,2537.275634765625,533790
2019-05-20,2839.0,2840.0,2781.0,2801.199951171875,2557.314453125,442704
2019-05-21,2800.0,2867.39990234375,2794.10009765625,2848.699951171875,2600.678955078125,490607
2019-05-22,2861.0,2878.0,2817.5,2852.64990234375,2604.284912109375,393507
2019-05-23,2874.0,2890.0,2827.10009765625,2838.699951171875,2591.54931640625,262582
2019-05-24,2845.0,2867.0,2808.199951171875,2851.050048828125,2602.82421875,227827
2019-05-27,2870.0,2905.0,2858.050048828125,2896.550048828125,2644.36279296875,267259
2019-05-28,2910.0,2925.0,2880.0,2887.0,2635.644287109375,441693
2019-05-29,2887.5,2930.0,2871.0,2917.0,2663.032470703125,248043
2019-05-30,2921.0,2937.050048828125,2874.60009765625,2887.14990234375,2635.78076171875,225789
2019-05-31,2895.0,2970.0,2889.60009765625,2921.949951171875,2667.55126953125,577546
2019-06-03,2936.0,3000.0,2935.89990234375,2970.199951171875,2711.600341796875,535064
2019-06-04,2970.199951171875,2985.0,2951.0,2963.10009765625,2705.11865234375,211082
2019-06-06,2965.300048828125,2977.949951171875,2881.800048828125,2901.35009765625,2648.74462890625,333116
2019-06-07,2905.0,2919.300048828125,2860.0,2899.300048828125,2646.873046875,285268
2019-06-10,2909.699951171875,3005.0,2909.699951171875,2994.300048828125,2733.602294921875,477974
2019-06-11,3005.0,3010.0,2970.0,2980.300048828125,2720.821044921875,282227
2019-06-12,2979.949951171875,3005.0,2960.949951171875,2996.89990234375,2735.9755859375,203661
2019-06-13,2989.300048828125,2994.60009765625,2952.0,2984.550048828125,2724.701171875,213532
2019-06-14,2972.0,2986.14990234375,2954.449951171875,2964.10009765625,2706.03125,117529
2019-06-17,2964.10009765625,2977.89990234375,2891.10009765625,2899.199951171875,2646.781982421875,234062
2019-06-18,2905.0,2905.0,2860.0,2867.25,2617.613525390625,302729
2019-06-19,2872.0,2904.5,2850.0,2875.699951171875,2625.328369140625,258721
2019-06-20,2850.0,2870.85009765625,2796.550048828125,2834.050048828125,2587.30419921875,425859
2019-06-21,2835.0,2874.449951171875,2805.0,2826.699951171875,2580.593994140625,363700
2019-06-24,2830.0,2865.0,2771.050048828125,2780.5,2538.41650390625,369267
2019-06-25,2776.0,2818.35009765625,2753.60009765625,2807.699951171875,2563.248046875,304799
2019-06-26,2805.0,2813.449951171875,2700.0,2732.89990234375,2494.9609375,1387720
2019-06-27,2740.0,2764.60009765625,2720.0,2725.89990234375,2488.570556640625,964520
2019-06-28,2735.0,2768.0,2732.0,2743.699951171875,2504.820556640625,363938
2019-07-01,2750.10009765625,2771.0,2732.0,2737.550048828125,2499.206298828125,282998
2019-07-02,2741.050048828125,2777.0,2734.300048828125,2769.25,2528.146240234375,242283
2019-07-03,2779.0,2819.0,2765.449951171875,2794.699951171875,2551.38037109375,454114
2019-07-04,2790.0,2850.0,2789.0,2841.35009765625,2593.968505859375,346395
2019-07-05,2858.0,2862.89990234375,2811.89990234375,2824.85009765625,2578.905517578125,361520
2019-07-08,2829.89990234375,2834.949951171875,2771.050048828125,2781.14990234375,2539.010009765625,302972
2019-07-09,2770.0,2778.39990234375,2730.14990234375,2762.64990234375,2522.120361328125,314268
2019-07-10,2762.0,2805.0,2742.89990234375,2769.550048828125,2528.419921875,356987
2019-07-11,2780.0,2790.89990234375,2757.0,2765.14990234375,2524.4033203125,206136
2019-07-12,2763.0,2800.0,2750.75,2780.60009765625,2538.508056640625,186082
2019-07-15,2795.0,2795.0,2755.0,2773.60009765625,2532.117431640625,150530
2019-07-16,2770.0,2777.0,2737.60009765625,2747.14990234375,2507.97021484375,221663
2019-07-17,2753.949951171875,2809.949951171875,2748.0,2797.800048828125,2554.21044921875,306989
2019-07-18,2800.0,2844.0,2787.550048828125,2820.85009765625,2575.253662109375,477907
2019-07-19,2836.35009765625,2836.64990234375,2712.10009765625,2749.14990234375,2509.7958984375,403725
2019-07-22,2755.0,2773.300048828125,2718.0,2734.5,2496.421142578125,209576
2019-07-23,2739.0,2749.949951171875,2701.0,2730.199951171875,2492.495849609375,242451
2019-07-24,2729.0,2740.0,2620.050048828125,2641.449951171875,2411.472900390625,525583
2019-07-25,2635.64990234375,2685.0,2631.10009765625,2671.550048828125,2438.95263671875,771878
2019-07-26,2665.0,2684.85009765625,2616.550048828125,2668.449951171875,2436.1220703125,393941
2019-07-29,2661.75,2689.300048828125,2652.60009765625,2672.300048828125,2439.636962890625,245049
2019-07-30,2675.0,2696.949951171875,2592.5,2617.050048828125,2389.197509765625,354859
2019-07-31,2621.0,2632.0,2540.300048828125,2605.0,2378.196044921875,487675
2019-08-01,2590.0,2620.60009765625,2575.050048828125,2600.89990234375,2388.205078125,332895
2019-08-02,2588.89990234375,2625.0,2555.0,2594.39990234375,2382.236328125,347132
2019-08-05,2585.949951171875,2597.0,2542.85009765625,2578.35009765625,2367.499267578125,211393
2019-08-06,2563.0,2611.75,2538.300048828125,2550.550048828125,2341.972900390625,404564
2019-08-07,2551.0,2565.050048828125,2530.0,2540.550048828125,2332.790283203125,308676
2019-08-08,2558.800048828125,2590.0,2536.85009765625,2577.60009765625,2366.810546875,286738
2019-08-09,2590.89990234375,2644.35009765625,2522.300048828125,2588.14990234375,2376.497802734375,1430286
2019-08-13,2565.0,2565.0,2491.0,2511.89990234375,2306.483154296875,731080
2019-08-14,2549.699951171875,2549.699951171875,2470.0,2478.89990234375,2276.181640625,466208
2019-08-16,2500.0,2505.0,2442.0,2499.449951171875,2295.05126953125,734216
2019-08-19,2520.0,2520.0,2471.10009765625,2478.39990234375,2275.722900390625,586547
2019-08-20,2470.0,2470.0,2371.0,2393.5,2197.765625,1174827
2019-08-21,2389.0,2405.0,2300.0,2384.5,2189.501953125,1700962
2019-08-22,2393.5,2477.0,2393.0,2440.75,2241.151611328125,1252406
2019-08-23,2425.39990234375,2502.0,2402.199951171875,2466.64990234375,2264.93359375,629497
2019-08-26,2500.0,2547.800048828125,2483.550048828125,2533.85009765625,2326.638427734375,748623
2019-08-27,2535.35009765625,2724.300048828125,2530.0,2685.89990234375,2466.253662109375,2211174
2019-08-28,2700.0,2743.25,2672.050048828125,2703.10009765625,2482.0478515625,1149926
2019-08-29,2703.199951171875,2737.0,2651.5,2676.85009765625,2457.94384765625,535368
2019-08-30,2690.0,2726.449951171875,2687.5,2701.64990234375,2480.7158203125,507782
2019-09-03,2699.0,2763.14990234375,2683.10009765625,2707.85009765625,2486.408935546875,716548
2019-09-04,2710.0,2747.550048828125,2626.0,2635.449951171875,2419.929443359375,752108
2019-09-05,2651.0,2705.0,2640.0,2678.64990234375,2459.5966796875,931162
2019-09-06,2695.39990234375,2721.300048828125,2646.199951171875,2668.0,2449.817626953125,478053
2019-09-09,2669.89990234375,2694.800048828125,2650.199951171875,2682.699951171875,2463.315673828125,298664
2019-09-11,2696.0,2704.0,2660.0,2666.39990234375,2448.348388671875,334013
2019-09-12,2666.39990234375,2683.14990234375,2647.64990234375,2677.0,2458.081787109375,310751
2019-09-13,2681.0,2682.0,2642.0,2674.60009765625,2455.878173828125,245991
2019-09-16,2660.0,2730.0,2646.10009765625,2715.050048828125,2493.02001953125,428246
2019-09-17,2720.0,2740.949951171875,2678.800048828125,2692.449951171875,2472.268310546875,604927
2019-09-18,2668.699951171875,2668.699951171875,2588.199951171875,2613.85009765625,2400.09619140625,832018
2019-09-19,2618.0,2653.199951171875,2590.0,2621.800048828125,2407.39599609375,499689
2019-09-20,2633.0,2883.0,2602.550048828125,2867.0,2632.54443359375,1324910
2019-09-23,2960.0,3583.75,2951.0,3053.64990234375,2803.929931640625,1743589
2019-09-24,3100.0,3115.0,3055.0,3080.199951171875,2828.308837890625,809417
2019-09-25,3079.949951171875,3090.300048828125,3001.0,3036.0,2787.723876953125,582998
2019-09-26,3058.0,3105.0,3050.0,3092.800048828125,2839.87890625,514054
2019-09-27,3100.050048828125,3109.699951171875,3005.949951171875,3015.10009765625,2768.53271484375,432428
2019-09-30,3010.0,3023.949951171875,2930.10009765625,2944.14990234375,2703.385009765625,553451
2019-10-01,2952.0,2987.39990234375,2900.14990234375,2919.550048828125,2680.796875,474514
2019-10-03,2914.800048828125,2919.0,2850.0,2902.949951171875,2665.55419921875,285265
2019-10-04,2915.0,2931.35009765625,2835.10009765625,2845.14990234375,2612.480712890625,313496
2019-10-07,2857.85009765625,2968.75,2851.449951171875,2953.35009765625,2711.832763671875,969709
2019-10-09,2971.800048828125,3074.64990234375,2926.89990234375,3058.5,2808.3837890625,1037068
2019-10-10,3060.10009765625,3061.0,3001.0,3037.75,2789.33056640625,422209
2019-10-11,3048.89990234375,3096.949951171875,3043.300048828125,3081.949951171875,2829.915771484375,510119
2019-10-14,3093.949951171875,3124.0,3068.949951171875,3109.64990234375,2855.350830078125,350920
2019-10-15,3129.10009765625,3193.64990234375,3112.35009765625,3181.10009765625,2920.95751953125,583008
2019-10-16,3185.0,3185.0,3155.0,3176.75,2916.96337890625,271629
2019-10-17,3176.0,3266.35009765625,3160.0,3247.85009765625,2982.24951171875,673820
2019-10-18,3227.85009765625,3259.199951171875,3222.550048828125,3252.35009765625,2986.381103515625,230815
2019-10-22,3220.10009765625,3291.89990234375,3220.10009765625,3248.050048828125,2982.4326171875,435837
2019-10-23,3260.0,3344.5,3253.0,3294.699951171875,3025.267822265625,591914
2019-10-24,3312.0,3342.0,3260.25,3283.800048828125,3015.259521484375,401741
2019-10-25,3298.85009765625,3298.85009765625,3247.0,3267.10009765625,2999.9248046875,213353
2019-10-27,3292.0,3305.050048828125,3237.35009765625,3259.10009765625,2992.5791015625,39581
2019-10-29,3273.0,3367.0,3259.0,3352.5,3078.341064453125,458464
2019-10-30,3373.0,3399.0,3276.0,3290.10009765625,3021.044189453125,496662
2019-10-31,3298.60009765625,3343.550048828125,3255.0,3266.60009765625,2999.4658203125,488894
2019-11-01,3295.0,3295.0,3236.699951171875,3268.550048828125,3001.25634765625,320106
2019-11-04,3290.0,3299.0,3227.0,3239.85009765625,2974.903564453125,283144
2019-11-05,3255.0,3280.0,3202.300048828125,3231.75,2967.4658203125,330794
2019-11-06,3239.85009765625,3257.85009765625,3191.0,3227.85009765625,2963.884765625,347320
2019-11-07,3249.0,3256.60009765625,3204.89990234375,3223.800048828125,2960.16552734375,288996
2019-11-08,3228.0,3245.449951171875,3143.0,3158.0,2899.7470703125,376182
2019-11-11,3157.0,3195.0,3110.0,3119.550048828125,2864.441162109375,464906
2019-11-13,3271.0,3299.0,3200.0,3269.75,3002.35791015625,1853222
2019-11-14,3274.89990234375,3274.89990234375,3200.0,3230.800048828125,2966.59375,515326
2019-11-15,3230.199951171875,3260.0,3185.14990234375,3195.550048828125,2934.22607421875,261412
2019-11-18,3203.0,3217.14990234375,3126.0,3140.89990234375,2884.045166015625,429862
2019-11-19,3140.89990234375,3158.35009765625,3110.0,3120.35009765625,2865.17578125,261351
2019-11-20,3120.0,3135.0,3060.0,3116.300048828125,2861.45703125,504339
2019-11-21,3113.0,3113.0,3061.64990234375,3072.64990234375,2821.37646484375,295648
2019-11-22,3062.25,3072.0,3016.14990234375,3022.64990234375,2775.465087890625,349622
2019-11-25,3025.5,3045.0,3004.300048828125,3040.60009765625,2791.94775390625,437144
2019-11-26,3048.0,3083.0,3041.0,3055.25,2805.399169921875,620959
2019-11-27,3060.0,3100.0,3060.0,3091.10009765625,2838.31787109375,235618
2019-11-28,3110.39990234375,3110.39990234375,3060.0,3098.25,2844.88330078125,234706
2019-11-29,3085.0,3095.0,3050.0,3057.699951171875,2807.64892578125,221117
2019-12-02,3057.699951171875,3089.949951171875,3051.550048828125,3069.699951171875,2818.667724609375,387666
2019-12-03,3069.699951171875,3116.0,3027.14990234375,3048.300048828125,2799.017822265625,522267
2019-12-04,3039.89990234375,3067.35009765625,3023.550048828125,3049.25,2799.889892578125,263755
2019-12-05,3064.39990234375,3094.64990234375,3041.0,3082.89990234375,2830.7880859375,278358
2019-12-06,3090.050048828125,3098.199951171875,3059.699951171875,3069.60009765625,2818.575927734375,206989
2019-12-09,3084.800048828125,3084.800048828125,3047.449951171875,3058.39990234375,2808.291748046875,206624
2019-12-10,3066.050048828125,3079.0,3042.10009765625,3059.35009765625,2809.164306640625,185130
2019-12-11,3052.10009765625,3064.0,3030.300048828125,3041.0,2792.31494140625,315341
2019-12-12,3048.60009765625,3080.0,3030.199951171875,3073.550048828125,2822.202880859375,254614
2019-12-13,3095.0,3096.0,3035.0,3054.39990234375,2804.61865234375,249099
2019-12-16,3059.89990234375,3087.85009765625,3042.75,3050.89990234375,2801.4052734375,369764
2019-12-17,3060.0,3075.5,3050.0,3071.949951171875,2820.733642578125,212811
2019-12-18,3070.0,3121.14990234375,3053.35009765625,3099.199951171875,2845.755126953125,405982
2019-12-19,3097.89990234375,3123.0,3090.050048828125,3112.75,2858.197509765625,259885
2019-12-20,3095.0,3155.949951171875,3062.449951171875,3122.25,2866.92041015625,766343
2019-12-23,3100.0,3129.699951171875,3077.800048828125,3091.800048828125,2838.960693359375,259919
2019-12-24,3096.0,3114.449951171875,3084.0,3091.050048828125,2838.27197265625,166800
2019-12-26,3090.0,3118.0,3054.14990234375,3062.300048828125,2811.873046875,189043
2019-12-27,3079.0,3082.0,3021.0,3042.10009765625,2793.324951171875,407653
2019-12-30,3050.0,3065.0,3035.10009765625,3047.35009765625,2798.145751953125,182858
2019-12-31,3046.0,3066.800048828125,3020.0,3027.800048828125,2780.1943359375,190885
2020-01-01,3044.699951171875,3053.0,3027.39990234375,3039.64990234375,2791.074951171875,110561
2020-01-02,3047.0,3065.0,3043.050048828125,3053.39990234375,2803.70068359375,138428
2020-01-03,3045.0,3060.0,3025.64990234375,3038.800048828125,2790.294921875,168305
2020-01-06,3030.0,3032.14990234375,2995.050048828125,3022.050048828125,2774.91455078125,181158
2020-01-07,3033.89990234375,3054.0,3028.0,3036.60009765625,2788.274658203125,159307
2020-01-08,3020.0,3038.699951171875,2995.0,3023.60009765625,2776.337890625,194024
2020-01-09,3047.199951171875,3049.0,2995.10009765625,3001.10009765625,2755.677490234375,434270
2020-01-10,3014.949951171875,3015.0,2978.050048828125,2989.75,2745.256103515625,526254
2020-01-13,2995.0,3056.25,2987.300048828125,3045.10009765625,2796.079833984375,420792
2020-01-14,3058.0,3119.0,3037.14990234375,3105.14990234375,2851.21875,653300
2020-01-15,3120.0,3133.949951171875,3092.89990234375,3114.199951171875,2859.52880859375,438959
2020-01-16,3116.0,3160.0,3115.0,3150.25,2892.63037109375,768872
2020-01-17,3155.0,3169.0,3114.35009765625,3124.449951171875,2868.9404296875,294064
2020-01-20,3143.0,3143.0,3104.39990234375,3110.449951171875,2856.085205078125,203111
2020-01-21,3100.0,3130.0,3077.25,3111.25,2856.81982421875,220943
2020-01-22,3125.5,3138.699951171875,3088.89990234375,3106.35009765625,2852.32080078125,248578
2020-01-23,3103.85009765625,3122.89990234375,3068.10009765625,3112.949951171875,2858.381103515625,203032
2020-01-24,3113.14990234375,3212.949951171875,3112.050048828125,3192.5,2931.425537109375,580192
2020-01-27,3187.0,3210.0,3155.0,3174.199951171875,2914.6220703125,322446
2020-01-28,3182.89990234375,3209.89990234375,3136.5,3181.25,2921.095703125,292577
2020-01-29,3200.0,3245.5,3190.050048828125,3214.199951171875,2951.350830078125,434882
2020-01-30,3208.949951171875,3234.699951171875,3192.449951171875,3210.699951171875,2948.136962890625,337850
2020-01-31,3242.699951171875,3274.60009765625,3186.85009765625,3200.699951171875,2938.955078125,468850
2020-02-03,3097.60009765625,3249.0,3092.35009765625,3230.050048828125,2965.90478515625,657504
2020-02-04,3235.0,3300.0,3188.0,3232.5,2968.154541015625,511585
2020-02-05,3269.800048828125,3318.0,3243.699951171875,3255.949951171875,2989.686767578125,423733
2020-02-06,3260.35009765625,3293.0,3236.35009765625,3252.199951171875,2986.243408203125,410631
2020-02-07,3256.0,3296.0,3237.10009765625,3251.39990234375,2985.508544921875,450061
2020-02-10,3270.0,3280.0,3125.0,3155.60009765625,2897.543212890625,969115
2020-02-11,3179.949951171875,3198.800048828125,3124.199951171875,3134.699951171875,2878.35205078125,507516
2020-02-12,3124.199951171875,3209.0,3124.199951171875,3136.800048828125,2880.28076171875,669153
2020-02-13,3132.0,3143.64990234375,3105.199951171875,3135.199951171875,2878.8115234375,319421
2020-02-14,3116.0,3159.0,3090.300048828125,3096.64990234375,2843.41357421875,270506
2020-02-17,3095.0,3112.300048828125,3072.050048828125,3084.10009765625,2831.889892578125,224912
2020-02-18,3080.0,3080.0,3020.0,3066.449951171875,2815.68359375,453173
2020-02-19,3082.10009765625,3111.0,3040.0,3082.25,2830.19140625,462922
2020-02-20,3079.800048828125,3123.449951171875,3052.25,3059.39990234375,2809.2099609375,270720
2020-02-24,3059.0,3065.0,3005.0,3036.199951171875,2787.907470703125,427352
2020-02-25,3040.0,3078.0,3018.0,3033.550048828125,2785.474365234375,350415
2020-02-26,3025.10009765625,3069.89990234375,3016.699951171875,3041.35009765625,2792.636474609375,366302
2020-02-27,3036.949951171875,3100.0,2960.0,3026.050048828125,2778.587158203125,652385
2020-02-28,2983.0,3020.0,2917.0,2970.199951171875,2727.304443359375,619510
2020-03-02,2995.0,3053.949951171875,2925.0,2949.10009765625,2707.9306640625,348147
2020-03-03,2970.0,3045.5,2965.0,3026.5,2779.00048828125,399770
2020-03-04,3048.0,3080.0,3028.0,3063.050048828125,2812.561767578125,368498
2020-03-05,3082.60009765625,3165.0,3076.10009765625,3127.14990234375,2871.419677734375,720100
2020-03-06,3084.89990234375,3100.0,3013.25,3081.39990234375,2829.410888671875,593374
2020-03-09,3045.0,3061.800048828125,2968.5,2996.5,2751.453857421875,607257
2020-03-11,2982.199951171875,3065.89990234375,2944.10009765625,3048.300048828125,2799.017822265625,534597
2020-03-12,2945.0,2968.949951171875,2785.050048828125,2810.64990234375,2580.80224609375,774263
2020-03-13,2700.0,3049.89990234375,2410.0,2763.60009765625,2537.599853515625,1108145
2020-03-16,2704.800048828125,2744.64990234375,2602.050048828125,2709.0,2487.465087890625,790983
2020-03-17,2720.0,2795.75,2669.050048828125,2686.0,2466.345703125,567266
2020-03-18,2728.0,2744.949951171875,2480.0,2501.949951171875,2297.3466796875,649472
2020-03-19,2389.0,2404.0,2260.0,2318.14990234375,2128.57763671875,786856
2020-03-20,2341.300048828125,2500.89990234375,2294.25,2467.800048828125,2265.989501953125,742445
2020-03-23,2300.0,2422.39990234375,2100.0,2137.85009765625,1963.0220947265625,613313
2020-03-24,2117.0,2450.0,2111.89990234375,2364.699951171875,2171.32080078125,929150
2020-03-25,2364.60009765625,2511.60009765625,2317.10009765625,2451.39990234375,2250.930908203125,1249005
2020-03-26,2471.550048828125,2668.800048828125,2417.300048828125,2588.449951171875,2376.77294921875,944116
2020-03-27,2690.0,2708.949951171875,2505.0,2529.25,2322.414306640625,472582
2020-03-30,2465.25,2579.35009765625,2442.75,2473.75,2271.452880859375,701800
2020-03-31,2579.949951171875,2710.0,2490.0,2688.949951171875,2469.0546875,734769
2020-04-01,2700.0,2780.0,2505.0,2564.85009765625,2355.10302734375,1167125
2020-04-03,2588.949951171875,2610.0,2475.0,2563.25,2353.634033203125,726898
2020-04-07,2640.14990234375,2878.699951171875,2640.14990234375,2834.5,2602.701904296875,1062855
2020-04-08,2829.0,2990.0,2759.0,2775.550048828125,2548.572509765625,1037956
2020-04-09,2850.0,2850.0,2732.89990234375,2801.699951171875,2572.584228515625,893106
2020-04-13,2800.0,2800.0,2697.35009765625,2706.14990234375,2484.847900390625,501533
2020-04-15,2772.0,2908.5,2754.699951171875,2837.35009765625,2605.319091796875,1011691
2020-04-16,2837.5,2893.949951171875,2815.0,2836.800048828125,2604.8134765625,675907
2020-04-17,2884.0,2895.0,2802.199951171875,2832.14990234375,2600.544189453125,705271
